288.0000,46.0000,0
287.0000,47.0000,0
285.0000,47.0000,0
283.0000,49.0000,0
278.0000,49.0000,0
276.0000,51.0000,0
273.0000,51.0000,0
272.0000,50.0000,0
273.0000,49.0000,0
275.0000,49.0000,0
276.0000,48.0000,0
276.0000,47.0000,0
254.0000,47.0000,0
254.0000,48.0000,0
253.0000,49.0000,0
251.0000,49.0000,0
249.0000,47.0000,0
240.0000,47.0000,0
239.0000,48.0000,0
232.0000,48.0000,0
232.0000,49.0000,0
231.0000,50.0000,0
229.0000,50.0000,0
228.0000,49.0000,0
228.0000,48.0000,0
213.0000,48.0000,0
212.0000,49.0000,0
210.0000,49.0000,0
209.0000,50.0000,0
208.0000,50.0000,0
207.0000,49.0000,0
207.0000,48.0000,0
201.0000,48.0000,0
200.0000,49.0000,0
197.0000,49.0000,0
196.0000,48.0000,0
193.0000,48.0000,0
192.0000,49.0000,0
190.0000,49.0000,0
189.0000,48.0000,0
167.0000,48.0000,0
166.0000,49.0000,0
165.0000,49.0000,0
164.0000,50.0000,0
163.0000,49.0000,0
160.0000,49.0000,0
157.0000,52.0000,0
156.0000,52.0000,0
155.0000,51.0000,0
155.0000,50.0000,0
154.0000,49.0000,0
147.0000,49.0000,0
147.0000,50.0000,0
145.0000,52.0000,0
144.0000,52.0000,0
142.0000,50.0000,0
141.0000,50.0000,0
140.0000,49.0000,0
139.0000,49.0000,0
138.0000,50.0000,0
120.0000,50.0000,0
119.0000,51.0000,0
118.0000,51.0000,0
117.0000,52.0000,0
116.0000,52.0000,0
115.0000,51.0000,0
114.0000,52.0000,0
113.0000,51.0000,0
113.0000,50.0000,0
99.0000,50.0000,0
98.0000,51.0000,0
93.0000,51.0000,0
92.0000,52.0000,0
91.0000,52.0000,0
90.0000,51.0000,0
86.0000,51.0000,0
84.0000,53.0000,0
83.0000,53.0000,0
81.0000,51.0000,0
75.0000,51.0000,0
74.0000,52.0000,0
69.0000,52.0000,0
68.0000,51.0000,0
59.0000,51.0000,0
58.0000,52.0000,0
57.0000,52.0000,0
56.0000,51.0000,0
44.0000,51.0000,0
43.0000,52.0000,0
41.0000,52.0000,0
40.0000,53.0000,0
37.0000,53.0000,0
35.0000,51.0000,0
32.0000,51.0000,0
31.0000,52.0000,0
29.0000,52.0000,0
28.0000,53.0000,0
27.0000,52.0000,0
12.0000,52.0000,0
11.0000,51.0000,0
1.0000,51.0000,0
0.0000,50.0000,0
0.0000,52.0000,0
2.0000,54.0000,0
2.0000,56.0000,0
11.0000,56.0000,0
12.0000,55.0000,0
14.0000,55.0000,0
15.0000,56.0000,0
45.0000,56.0000,0
46.0000,55.0000,0
58.0000,55.0000,0
59.0000,56.0000,0
62.0000,56.0000,0
63.0000,55.0000,0
76.0000,55.0000,0
77.0000,56.0000,0
79.0000,56.0000,0
80.0000,55.0000,0
83.0000,55.0000,0
84.0000,54.0000,0
85.0000,55.0000,0
119.0000,55.0000,0
120.0000,54.0000,0
122.0000,54.0000,0
123.0000,55.0000,0
128.0000,55.0000,0
129.0000,54.0000,0
142.0000,54.0000,0
143.0000,53.0000,0
150.0000,53.0000,0
151.0000,54.0000,0
153.0000,54.0000,0
154.0000,53.0000,0
155.0000,54.0000,0
156.0000,54.0000,0
157.0000,53.0000,0
161.0000,53.0000,0
162.0000,54.0000,0
169.0000,54.0000,0
170.0000,53.0000,0
175.0000,53.0000,0
176.0000,54.0000,0
180.0000,54.0000,0
181.0000,53.0000,0
207.0000,53.0000,0
208.0000,52.0000,0
213.0000,52.0000,0
214.0000,53.0000,0
221.0000,53.0000,0
222.0000,52.0000,0
235.0000,52.0000,0
236.0000,53.0000,0
237.0000,52.0000,0
270.0000,52.0000,0
271.0000,51.0000,0
273.0000,51.0000,0
274.0000,52.0000,0
280.0000,52.0000,0
281.0000,51.0000,0
284.0000,51.0000,0
285.0000,52.0000,0
286.0000,52.0000,0
287.0000,51.0000,0
290.0000,51.0000,0
291.0000,52.0000,0
295.0000,52.0000,0
296.0000,51.0000,0
299.0000,51.0000,0
299.0000,50.0000,0
298.0000,49.0000,0
298.0000,48.0000,0
297.0000,47.0000,0
297.0000,46.0000,0
285.0000,35.0000,1
284.0000,36.0000,1
263.0000,36.0000,1
262.0000,37.0000,1
254.0000,37.0000,1
253.0000,36.0000,1
232.0000,36.0000,1
231.0000,37.0000,1
230.0000,36.0000,1
207.0000,36.0000,1
206.0000,37.0000,1
205.0000,37.0000,1
204.0000,38.0000,1
203.0000,38.0000,1
202.0000,37.0000,1
197.0000,37.0000,1
196.0000,38.0000,1
189.0000,38.0000,1
188.0000,37.0000,1
187.0000,37.0000,1
186.0000,38.0000,1
166.0000,38.0000,1
165.0000,39.0000,1
162.0000,39.0000,1
161.0000,38.0000,1
160.0000,38.0000,1
159.0000,39.0000,1
154.0000,39.0000,1
153.0000,38.0000,1
146.0000,38.0000,1
145.0000,39.0000,1
112.0000,39.0000,1
111.0000,40.0000,1
107.0000,40.0000,1
106.0000,39.0000,1
99.0000,39.0000,1
98.0000,40.0000,1
95.0000,40.0000,1
94.0000,41.0000,1
88.0000,41.0000,1
87.0000,40.0000,1
86.0000,40.0000,1
85.0000,41.0000,1
81.0000,41.0000,1
80.0000,40.0000,1
78.0000,40.0000,1
77.0000,41.0000,1
71.0000,41.0000,1
70.0000,40.0000,1
55.0000,40.0000,1
54.0000,41.0000,1
