0,33,0
0,40,0
0,23,0
0,29,0
1,40,0
1,24,0
2,35,0
2,39,0
2,24,0
3,34,0
3,39,0
3,23,0
3,29,0
4,40,0
4,28,0
5,29,0
10,23,0
11,24,0
13,40,0
14,34,0
14,41,0
15,35,0
17,29,0
18,41,0
18,30,0
19,42,0
20,35,0
20,42,0
21,36,0
21,43,0
21,24,0
21,30,0
22,25,0
22,31,0
23,25,0
24,36,0
24,26,0
25,37,0
25,31,0
26,43,0
26,32,0
27,37,0
27,32,0
28,38,0
28,45,0
28,26,0
28,33,0
29,27,0
30,38,0
30,27,0
31,39,0
31,28,0
32,39,0
32,45,0
32,33,0
33,40,0
33,46,0
33,28,0
34,40,0
34,46,0
34,29,0
34,35,0
35,41,0
35,35,0
36,41,0
36,48,0
36,29,0
36,34,0
38,43,0
38,48,0
38,31,0
39,43,0
39,31,0
40,50,0
40,32,0
40,34,0
41,45,0
41,50,0
41,32,0
42,51,0
42,33,0
42,36,0
42,39,0
43,45,0
43,51,0
43,33,0
43,39,0
44,46,0
44,52,0
45,46,0
45,35,0
45,41,0
46,47,0
47,35,0
48,36,0
48,41,0
49,42,0
50,52,0
51,53,0
51,42,1
52,41,1
54,53,1
54,36,1
54,41,1
55,47,1
55,52,1
55,40,1
56,46,1
56,40,1
