2,28,0
2,33,0
3,33,0
4,34,0
5,34,0
6,35,0
7,35,0
8,36,0
10,36,0
12,38,0
13,38,0
14,39,0
16,39,0
17,40,0
18,40,0
19,41,0
20,41,0
21,42,0
23,42,0
25,44,0
26,44,0
27,45,0
29,45,0
31,47,0
33,47,0
34,48,0
35,48,0
39,52,0
42,52,0
43,53,0
45,53,0
46,54,0
47,54,0
48,55,0
49,55,0
51,57,0
52,57,0
53,58,0
55,58,0
57,60,0
58,60,0
59,61,0
61,61,0
62,62,0
64,62,0
66,64,0
68,64,0
70,66,0
71,66,0
72,67,0
73,67,0
74,68,0
75,68,0
76,69,0
77,69,0
78,70,0
79,70,0
80,71,0
81,71,0
82,72,0
83,72,0
84,73,0
85,73,0
87,75,0
90,75,0
92,77,0
93,77,0
94,78,0
95,78,0
96,79,0
97,79,0
98,80,0
99,80,0
100,81,0
101,81,0
102,82,0
103,82,0
104,83,0
105,83,0
106,84,0
107,84,0
108,85,0
109,85,0
111,87,0
112,87,0
113,88,0
114,88,0
115,89,0
116,89,0
117,90,0
118,89,0
118,88,0
117,87,0
117,84,0
116,84,0
115,83,0
114,83,0
113,82,0
112,82,0
110,80,0
108,80,0
107,79,0
105,79,0
104,78,0
103,78,0
102,77,0
101,77,0
100,76,0
99,76,0
97,74,0
95,74,0
92,71,0
89,71,0
86,68,0
84,68,0
83,67,0
82,67,0
80,65,0
77,65,0
76,64,0
75,64,0
74,63,0
73,63,0
72,62,0
71,62,0
69,60,0
68,60,0
67,59,0
65,59,0
64,58,0
62,58,0
59,55,0
58,55,0
57,54,0
56,54,0
55,53,0
53,53,0
52,52,0
51,52,0
49,50,0
47,50,0
46,49,0
45,49,0
43,47,0
41,47,0
40,46,0
39,46,0
38,45,0
37,45,0
36,44,0
35,44,0
33,42,0
30,42,0
29,41,0
28,41,0
27,40,0
26,40,0
25,39,0
24,39,0
23,38,0
22,38,0
20,36,0
18,36,0
17,35,0
16,35,0
15,34,0
14,34,0
13,33,0
11,33,0
8,30,0
7,30,0
6,29,0
3,29,0
2,16,1
2,22,1
4,22,1
5,23,1
6,23,1
7,24,1
9,24,1
10,25,1
11,25,1
13,27,1
15,27,1
17,29,1
18,29,1
19,30,1
20,30,1
21,31,1
23,31,1
24,32,1
25,32,1
26,33,1
27,33,1
28,34,1
29,34,1
30,35,1
32,35,1
33,36,1
34,36,1
36,38,1
37,38,1
38,39,1
40,39,1
41,40,1
43,40,1
45,42,1
46,42,1
47,43,1
48,43,1
49,44,1
50,44,1
51,45,1
53,45,1
56,48,1
59,48,1
60,49,1
61,49,1
62,50,1
63,50,1
65,52,1
67,52,1
68,53,1
69,53,1
70,54,1
71,54,1
72,55,1
73,55,1
74,56,1
75,56,1
76,57,1
77,57,1
78,58,1
79,58,1
81,60,1
83,60,1
84,61,1
85,61,1
87,63,1
88,63,1
89,64,1
90,64,1
91,65,1
92,65,1
93,66,1
94,66,1
95,67,1
96,67,1
98,69,1
101,69,1
103,71,1
104,71,1
105,72,1
106,72,1
107,73,1
110,73,1
112,75,1
112,76,1
113,77,1
115,77,1
116,78,1
118,78,1
118,77,1
117,76,1
117,72,1
116,71,1
115,71,1
114,70,1
113,70,1
112,69,1
111,69,1
109,67,1
107,67,1
105,65,1
103,65,1
101,63,1
98,63,1
97,62,1
96,62,1
95,61,1
94,61,1
92,59,1
91,59,1
89,57,1
88,57,1
87,56,1
86,56,1
85,55,1
83,55,1
82,54,1
81,54,1
80,53,1
79,53,1
78,52,1
77,52,1
76,51,1
75,51,1
74,50,1
72,50,1
71,49,1
69,49,1
66,46,1
63,46,1
62,45,1
60,45,1
59,46,1
58,46,1
57,45,1
58,44,1
58,43,1
57,42,1
56,42,1
54,40,1
52,40,1
51,39,1
50,39,1
49,38,1
47,38,1
46,37,1
45,37,1
42,34,1
40,34,1
39,33,1
37,33,1
36,32,1
35,32,1
33,30,1
32,30,1
31,29,1
29,29,1
28,28,1
26,28,1
24,26,1
23,26,1
22,25,1
21,25,1
20,24,1
19,24,1
18,23,1
17,23,1
16,22,1
14,22,1
13,21,1
12,21,1
9,18,1
7,18,1
6,17,1
4,17,1
3,16,1
