0,37,0
0,39,0
2,41,0
2,44,0
5,44,0
6,45,0
9,45,0
10,46,0
13,46,0
14,47,0
15,47,0
16,48,0
20,48,0
22,50,0
26,50,0
27,51,0
29,51,0
30,52,0
32,52,0
33,53,0
36,53,0
37,54,0
40,54,0
41,55,0
44,55,0
45,56,0
46,56,0
47,57,0
48,57,0
49,58,0
50,58,0
51,59,0
53,59,0
54,60,0
59,60,0
60,61,0
61,61,0
62,62,0
65,62,0
66,63,0
67,63,0
68,64,0
71,64,0
72,65,0
75,65,0
76,66,0
77,66,0
78,67,0
79,67,0
80,68,0
83,68,0
84,69,0
87,69,0
88,70,0
89,70,0
90,71,0
91,71,0
92,72,0
95,72,0
96,73,0
98,73,0
99,74,0
101,74,0
102,75,0
103,75,0
104,76,0
106,76,0
107,77,0
110,77,0
111,78,0
114,78,0
115,79,0
116,79,0
117,80,0
118,79,0
118,76,0
117,75,0
115,75,0
114,74,0
113,74,0
112,73,0
109,73,0
108,72,0
106,72,0
105,71,0
102,71,0
100,69,0
98,69,0
97,68,0
93,68,0
91,66,0
90,66,0
89,65,0
85,65,0
84,64,0
83,64,0
82,63,0
78,63,0
76,61,0
74,61,0
73,60,0
72,60,0
71,59,0
69,59,0
68,58,0
65,58,0
64,57,0
62,57,0
61,56,0
58,56,0
57,55,0
52,55,0
51,54,0
50,54,0
49,53,0
46,53,0
44,51,0
39,51,0
38,50,0
36,50,0
35,49,0
33,49,0
32,48,0
31,48,0
30,47,0
29,47,0
28,46,0
27,46,0
26,45,0
19,45,0
18,44,0
17,44,0
15,42,0
10,42,0
9,41,0
8,41,0
7,40,0
4,40,0
2,38,0
1,38,0
2,27,1
2,30,1
0,32,1
2,32,1
3,33,1
5,33,1
6,34,1
9,34,1
10,35,1
11,35,1
12,36,1
15,36,1
16,37,1
18,37,1
19,38,1
21,38,1
22,39,1
24,39,1
25,40,1
29,40,1
30,41,1
33,41,1
36,44,1
40,44,1
41,45,1
43,45,1
45,47,1
50,47,1
51,48,1
54,48,1
56,50,1
59,50,1
60,51,1
62,51,1
63,52,1
68,52,1
70,54,1
72,54,1
73,55,1
76,55,1
77,56,1
78,56,1
79,57,1
80,57,1
81,58,1
82,58,1
83,59,1
88,59,1
89,60,1
90,60,1
91,61,1
93,61,1
94,62,1
96,62,1
97,63,1
100,63,1
102,65,1
105,65,1
106,66,1
108,66,1
109,67,1
113,67,1
115,69,1
116,69,1
117,70,1
118,69,1
117,68,1
117,65,1
118,64,1
117,63,1
115,63,1
114,62,1
112,62,1
111,61,1
109,61,1
108,60,1
106,60,1
105,59,1
103,59,1
102,58,1
101,58,1
100,57,1
97,57,1
95,55,1
90,55,1
89,54,1
86,54,1
85,53,1
84,53,1
82,51,1
79,51,1
78,50,1
74,50,1
73,49,1
72,49,1
71,48,1
70,48,1
69,47,1
64,47,1
62,45,1
61,45,1
60,44,1
54,44,1
53,43,1
52,43,1
50,41,1
47,41,1
46,40,1
45,40,1
44,39,1
41,39,1
40,38,1
36,38,1
35,37,1
33,37,1
32,36,1
30,36,1
29,35,1
28,35,1
27,34,1
24,34,1
23,33,1
21,33,1
20,32,1
16,32,1
15,31,1
14,31,1
13,30,1
10,30,1
9,29,1
8,29,1
7,28,1
4,28,1
3,27,1
