27,31,0
27,32,0
29,34,0
29,36,0
28,37,0
28,38,0
29,39,0
29,46,0
28,47,0
28,53,0
29,54,0
29,62,0
28,63,0
29,64,0
29,69,0
33,69,0
33,66,0
34,65,0
33,64,0
33,60,0
32,59,0
32,57,0
33,56,0
33,53,0
32,52,0
32,49,0
33,48,0
33,43,0
32,42,0
32,39,0
33,38,0
33,37,0
32,36,0
32,32,0
31,31,0
31,30,0
30,29,0
38,29,1
38,39,1
39,40,1
39,43,1
38,44,1
38,49,1
39,50,1
39,52,1
38,53,1
38,55,1
39,56,1
39,58,1
37,60,1
39,62,1
39,63,1
38,64,1
38,65,1
39,66,1
39,68,1
38,69,1
43,69,1
43,66,1
44,65,1
44,64,1
43,63,1
43,60,1
44,59,1
44,48,1
43,47,1
44,46,1
44,43,1
43,42,1
43,38,1
42,37,1
42,36,1
43,35,1
43,33,1
42,32,1
