0,42,0
0,43,0
1,44,0
1,45,0
2,46,0
2,47,0
4,47,0
5,48,0
9,48,0
10,49,0
14,49,0
15,50,0
16,50,0
17,51,0
22,51,0
23,52,0
26,52,0
27,53,0
30,53,0
31,54,0
34,54,0
35,55,0
40,55,0
41,56,0
43,56,0
44,57,0
49,57,0
50,58,0
52,58,0
53,59,0
56,59,0
57,60,0
60,60,0
61,61,0
67,61,0
68,62,0
71,62,0
72,63,0
78,63,0
79,64,0
80,64,0
82,66,0
86,66,0
87,67,0
89,67,0
90,68,0
94,68,0
95,69,0
97,69,0
98,70,0
104,70,0
105,71,0
107,71,0
108,72,0
110,72,0
111,73,0
115,73,0
116,74,0
117,74,0
117,72,0
118,71,0
117,70,0
117,69,0
114,69,0
113,68,0
111,68,0
110,67,0
105,67,0
104,66,0
103,66,0
102,65,0
101,65,0
100,64,0
97,64,0
96,63,0
92,63,0
91,62,0
85,62,0
84,61,0
83,61,0
82,60,0
79,60,0
78,59,0
77,60,0
76,59,0
74,59,0
73,58,0
69,58,0
68,57,0
65,57,0
64,56,0
60,56,0
59,55,0
58,55,0
57,54,0
52,54,0
51,53,0
47,53,0
46,52,0
44,52,0
43,51,0
39,51,0
38,50,0
34,50,0
33,49,0
31,49,0
30,48,0
26,48,0
25,47,0
21,47,0
20,46,0
17,46,0
16,45,0
12,45,0
11,44,0
8,44,0
7,43,0
4,43,0
3,42,0
0,30,1
0,33,1
2,35,1
2,37,1
6,37,1
7,38,1
12,38,1
13,39,1
20,39,1
22,41,1
24,41,1
25,42,1
31,42,1
32,43,1
34,43,1
35,44,1
39,44,1
40,45,1
42,45,1
43,46,1
46,46,1
47,47,1
51,47,1
52,48,1
57,48,1
58,49,1
61,49,1
62,50,1
66,50,1
67,51,1
68,51,1
69,52,1
74,52,1
75,53,1
79,53,1
80,54,1
83,54,1
84,55,1
89,55,1
90,56,1
91,56,1
92,57,1
95,57,1
96,58,1
100,58,1
101,59,1
103,59,1
104,60,1
109,60,1
111,62,1
114,62,1
115,63,1
117,63,1
117,62,1
118,61,1
117,60,1
117,57,1
116,57,1
115,56,1
114,56,1
113,55,1
106,55,1
105,54,1
103,54,1
102,53,1
99,53,1
98,52,1
97,52,1
96,53,1
95,52,1
90,52,1
89,51,1
88,51,1
87,50,1
84,50,1
83,49,1
82,49,1
81,48,1
74,48,1
73,47,1
72,47,1
71,46,1
69,46,1
68,45,1
64,45,1
62,43,1
59,43,1
59,44,1
58,45,1
57,44,1
57,43,1
55,43,1
53,41,1
46,41,1
45,40,1
44,40,1
42,38,1
39,38,1
38,39,1
36,39,1
34,37,1
28,37,1
27,36,1
22,36,1
20,34,1
18,34,1
17,33,1
12,33,1
11,32,1
7,32,1
6,31,1
5,31,1
4,30,1
