77.0000,0.0000,0
77.0000,4.0000,1
76.0000,5.0000,2
76.0000,6.0000,3
77.0000,7.0000,4
77.0000,10.0000,5
78.0000,11.0000,6
78.0000,12.0000,7
79.0000,13.0000,8
79.0000,14.0000,9
83.0000,18.0000,10
84.0000,18.0000,11
85.0000,19.0000,12
96.0000,19.0000,13
97.0000,18.0000,14
99.0000,18.0000,15
100.0000,17.0000,16
112.0000,17.0000,17
113.0000,18.0000,18
117.0000,18.0000,19
118.0000,17.0000,20
119.0000,17.0000,21
121.0000,19.0000,22
125.0000,19.0000,23
126.0000,20.0000,24
129.0000,20.0000,25
130.0000,21.0000,26
132.0000,21.0000,27
133.0000,22.0000,28
134.0000,22.0000,29
136.0000,24.0000,30
139.0000,24.0000,31
140.0000,25.0000,32
142.0000,25.0000,33
143.0000,26.0000,34
144.0000,26.0000,35
145.0000,27.0000,36
145.0000,28.0000,37
146.0000,28.0000,38
147.0000,29.0000,39
148.0000,29.0000,40
149.0000,30.0000,41
150.0000,30.0000,42
151.0000,31.0000,43
151.0000,32.0000,44
152.0000,33.0000,45
153.0000,33.0000,46
154.0000,34.0000,47
155.0000,34.0000,48
157.0000,36.0000,49
157.0000,37.0000,50
160.0000,40.0000,51
160.0000,41.0000,52
165.0000,46.0000,53
165.0000,48.0000,54
169.0000,52.0000,55
169.0000,53.0000,56
170.0000,53.0000,57
171.0000,54.0000,58
171.0000,57.0000,59
172.0000,58.0000,60
172.0000,59.0000,61
173.0000,60.0000,62
173.0000,61.0000,63
174.0000,62.0000,64
174.0000,65.0000,65
175.0000,66.0000,66
175.0000,69.0000,67
176.0000,70.0000,68
176.0000,76.0000,69
177.0000,77.0000,70
177.0000,83.0000,71
178.0000,84.0000,72
177.0000,85.0000,73
177.0000,86.0000,74
178.0000,87.0000,75
178.0000,88.0000,76
179.0000,89.0000,77
179.0000,91.0000,78
178.0000,92.0000,79
178.0000,97.0000,80
176.0000,99.0000,81
176.0000,108.0000,82
177.0000,109.0000,83
177.0000,111.0000,84
180.0000,114.0000,85
180.0000,115.0000,86
181.0000,116.0000,87
185.0000,116.0000,88
186.0000,117.0000,89
187.0000,117.0000,90
188.0000,118.0000,91
189.0000,118.0000,92
190.0000,117.0000,93
190.0000,114.0000,94
188.0000,112.0000,95
186.0000,112.0000,96
185.0000,113.0000,97
184.0000,113.0000,98
182.0000,111.0000,99
182.0000,110.0000,100
180.0000,108.0000,101
180.0000,106.0000,102
179.0000,105.0000,103
179.0000,104.0000,104
180.0000,103.0000,105
180.0000,102.0000,106
181.0000,101.0000,107
181.0000,97.0000,108
182.0000,96.0000,109
182.0000,95.0000,110
181.0000,94.0000,111
181.0000,93.0000,112
182.0000,92.0000,113
182.0000,77.0000,114
181.0000,76.0000,115
182.0000,75.0000,116
182.0000,72.0000,117
180.0000,70.0000,118
180.0000,68.0000,119
179.0000,67.0000,120
179.0000,65.0000,121
178.0000,64.0000,122
178.0000,61.0000,123
177.0000,60.0000,124
177.0000,58.0000,125
176.0000,57.0000,126
176.0000,56.0000,127
175.0000,55.0000,128
175.0000,53.0000,129
174.0000,52.0000,130
174.0000,50.0000,131
169.0000,45.0000,132
169.0000,44.0000,133
165.0000,40.0000,134
165.0000,38.0000,135
161.0000,34.0000,136
161.0000,33.0000,137
159.0000,33.0000,138
154.0000,28.0000,139
152.0000,28.0000,140
150.0000,26.0000,141
150.0000,22.0000,142
148.0000,24.0000,143
147.0000,24.0000,144
143.0000,20.0000,145
140.0000,20.0000,146
138.0000,18.0000,147
136.0000,18.0000,148
133.0000,15.0000,149
132.0000,15.0000,150
131.0000,16.0000,151
130.0000,15.0000,152
126.0000,15.0000,153
125.0000,14.0000,154
122.0000,14.0000,155
121.0000,13.0000,156
117.0000,13.0000,157
116.0000,12.0000,158
109.0000,12.0000,159
107.0000,10.0000,160
107.0000,9.0000,161
106.0000,9.0000,162
107.0000,10.0000,163
107.0000,11.0000,164
106.0000,12.0000,165
104.0000,12.0000,166
103.0000,13.0000,167
99.0000,13.0000,168
98.0000,14.0000,169
93.0000,14.0000,170
92.0000,15.0000,171
91.0000,14.0000,172
87.0000,14.0000,173
86.0000,15.0000,174
85.0000,14.0000,175
84.0000,14.0000,176
83.0000,13.0000,177
83.0000,12.0000,178
81.0000,10.0000,179
82.0000,9.0000,180
82.0000,5.0000,181
81.0000,4.0000,182
82.0000,3.0000,183
82.0000,0.0000,184
80.0000,0.0000,185
80.0000,1.0000,186
79.0000,2.0000,187
78.0000,1.0000,188
78.0000,0.0000,189
