59.0000,120.0000,0
58.0000,121.0000,1
56.0000,121.0000,2
54.0000,123.0000,3
51.0000,123.0000,4
51.0000,124.0000,5
50.0000,125.0000,6
49.0000,125.0000,7
48.0000,126.0000,8
47.0000,126.0000,9
45.0000,128.0000,10
45.0000,129.0000,11
38.0000,136.0000,12
37.0000,136.0000,13
35.0000,138.0000,14
35.0000,139.0000,15
36.0000,140.0000,16
36.0000,141.0000,17
37.0000,142.0000,18
39.0000,142.0000,19
40.0000,141.0000,20
41.0000,141.0000,21
41.0000,140.0000,22
43.0000,138.0000,23
43.0000,137.0000,24
44.0000,136.0000,25
45.0000,136.0000,26
46.0000,135.0000,27
46.0000,134.0000,28
49.0000,131.0000,29
50.0000,131.0000,30
50.0000,130.0000,31
51.0000,129.0000,32
52.0000,129.0000,33
52.0000,127.0000,34
53.0000,126.0000,35
56.0000,126.0000,36
57.0000,125.0000,37
61.0000,125.0000,38
62.0000,124.0000,39
65.0000,124.0000,40
66.0000,125.0000,41
68.0000,125.0000,42
69.0000,126.0000,43
70.0000,125.0000,44
70.0000,121.0000,45
69.0000,120.0000,46
