2.0000,0.0000,0
1.0000,1.0000,1
1.0000,3.0000,2
4.0000,6.0000,3
7.0000,6.0000,4
8.0000,7.0000,5
9.0000,7.0000,6
10.0000,8.0000,7
10.0000,9.0000,8
11.0000,10.0000,9
12.0000,10.0000,10
13.0000,11.0000,11
15.0000,11.0000,12
18.0000,14.0000,13
18.0000,15.0000,14
19.0000,16.0000,15
20.0000,16.0000,16
22.0000,18.0000,17
23.0000,18.0000,18
25.0000,20.0000,19
26.0000,20.0000,20
27.0000,21.0000,21
28.0000,21.0000,22
29.0000,22.0000,23
30.0000,22.0000,24
33.0000,25.0000,25
34.0000,25.0000,26
35.0000,26.0000,27
36.0000,26.0000,28
41.0000,31.0000,29
42.0000,31.0000,30
43.0000,32.0000,31
44.0000,32.0000,32
45.0000,33.0000,33
46.0000,33.0000,34
48.0000,35.0000,35
49.0000,35.0000,36
52.0000,38.0000,37
53.0000,38.0000,38
54.0000,39.0000,39
55.0000,39.0000,40
59.0000,43.0000,41
60.0000,43.0000,42
62.0000,45.0000,43
63.0000,45.0000,44
65.0000,47.0000,45
65.0000,48.0000,46
66.0000,49.0000,47
66.0000,53.0000,48
65.0000,54.0000,49
65.0000,55.0000,50
62.0000,58.0000,51
60.0000,58.0000,52
59.0000,59.0000,53
57.0000,59.0000,54
55.0000,61.0000,55
54.0000,61.0000,56
53.0000,62.0000,57
52.0000,62.0000,58
51.0000,63.0000,59
50.0000,63.0000,60
49.0000,64.0000,61
48.0000,64.0000,62
47.0000,65.0000,63
46.0000,65.0000,64
43.0000,68.0000,65
42.0000,68.0000,66
38.0000,72.0000,67
37.0000,72.0000,68
37.0000,73.0000,69
34.0000,76.0000,70
33.0000,76.0000,71
29.0000,80.0000,72
29.0000,81.0000,73
27.0000,83.0000,74
27.0000,84.0000,75
24.0000,87.0000,76
24.0000,88.0000,77
23.0000,89.0000,78
23.0000,90.0000,79
22.0000,91.0000,80
22.0000,92.0000,81
20.0000,94.0000,82
20.0000,96.0000,83
18.0000,98.0000,84
18.0000,99.0000,85
17.0000,100.0000,86
17.0000,101.0000,87
16.0000,102.0000,88
16.0000,106.0000,89
15.0000,107.0000,90
16.0000,108.0000,91
16.0000,109.0000,92
14.0000,111.0000,93
14.0000,114.0000,94
13.0000,115.0000,95
13.0000,119.0000,96
12.0000,120.0000,97
12.0000,132.0000,98
13.0000,133.0000,99
13.0000,139.0000,100
14.0000,140.0000,101
14.0000,145.0000,102
15.0000,146.0000,103
15.0000,148.0000,104
16.0000,149.0000,105
16.0000,152.0000,106
18.0000,154.0000,107
18.0000,157.0000,108
19.0000,158.0000,109
19.0000,159.0000,110
21.0000,161.0000,111
21.0000,163.0000,112
23.0000,165.0000,113
23.0000,166.0000,114
25.0000,168.0000,115
25.0000,169.0000,116
28.0000,172.0000,117
28.0000,174.0000,118
29.0000,175.0000,119
30.0000,175.0000,120
32.0000,177.0000,121
32.0000,178.0000,122
36.0000,182.0000,123
36.0000,183.0000,124
38.0000,185.0000,125
40.0000,185.0000,126
45.0000,190.0000,127
47.0000,190.0000,128
49.0000,192.0000,129
51.0000,192.0000,130
52.0000,191.0000,131
53.0000,192.0000,132
54.0000,192.0000,133
55.0000,193.0000,134
58.0000,193.0000,135
60.0000,195.0000,136
61.0000,195.0000,137
65.0000,199.0000,138
68.0000,199.0000,139
69.0000,200.0000,140
73.0000,200.0000,141
75.0000,202.0000,142
76.0000,201.0000,143
79.0000,201.0000,144
80.0000,202.0000,145
92.0000,202.0000,146
93.0000,201.0000,147
94.0000,201.0000,148
95.0000,202.0000,149
97.0000,202.0000,150
98.0000,201.0000,151
100.0000,201.0000,152
101.0000,200.0000,153
102.0000,200.0000,154
103.0000,199.0000,155
108.0000,199.0000,156
109.0000,198.0000,157
111.0000,198.0000,158
113.0000,196.0000,159
114.0000,197.0000,160
116.0000,197.0000,161
120.0000,193.0000,162
122.0000,193.0000,163
124.0000,191.0000,164
125.0000,191.0000,165
126.0000,190.0000,166
128.0000,190.0000,167
129.0000,189.0000,168
129.0000,188.0000,169
130.0000,187.0000,170
135.0000,187.0000,171
136.0000,188.0000,172
138.0000,188.0000,173
140.0000,190.0000,174
140.0000,191.0000,175
141.0000,192.0000,176
141.0000,207.0000,177
146.0000,207.0000,178
146.0000,201.0000,179
145.0000,200.0000,180
145.0000,193.0000,181
146.0000,192.0000,182
144.0000,190.0000,183
144.0000,189.0000,184
143.0000,188.0000,185
143.0000,186.0000,186
142.0000,186.0000,187
139.0000,183.0000,188
136.0000,183.0000,189
135.0000,182.0000,190
131.0000,182.0000,191
130.0000,183.0000,192
128.0000,183.0000,193
127.0000,184.0000,194
126.0000,184.0000,195
124.0000,186.0000,196
123.0000,186.0000,197
122.0000,187.0000,198
120.0000,187.0000,199
119.0000,188.0000,200
119.0000,189.0000,201
117.0000,191.0000,202
116.0000,190.0000,203
115.0000,190.0000,204
113.0000,192.0000,205
110.0000,192.0000,206
108.0000,194.0000,207
107.0000,194.0000,208
106.0000,195.0000,209
105.0000,195.0000,210
104.0000,196.0000,211
103.0000,196.0000,212
102.0000,195.0000,213
99.0000,195.0000,214
97.0000,197.0000,215
96.0000,197.0000,216
95.0000,196.0000,217
89.0000,196.0000,218
88.0000,197.0000,219
87.0000,197.0000,220
86.0000,196.0000,221
80.0000,196.0000,222
79.0000,197.0000,223
78.0000,197.0000,224
77.0000,196.0000,225
74.0000,196.0000,226
73.0000,195.0000,227
67.0000,195.0000,228
65.0000,193.0000,229
64.0000,193.0000,230
63.0000,192.0000,231
60.0000,192.0000,232
58.0000,190.0000,233
57.0000,190.0000,234
55.0000,188.0000,235
52.0000,188.0000,236
50.0000,186.0000,237
49.0000,186.0000,238
48.0000,185.0000,239
47.0000,185.0000,240
46.0000,184.0000,241
46.0000,183.0000,242
45.0000,182.0000,243
44.0000,182.0000,244
42.0000,180.0000,245
41.0000,180.0000,246
38.0000,177.0000,247
38.0000,176.0000,248
37.0000,176.0000,249
35.0000,174.0000,250
35.0000,173.0000,251
32.0000,170.0000,252
32.0000,169.0000,253
28.0000,165.0000,254
28.0000,162.0000,255
23.0000,157.0000,256
23.0000,155.0000,257
22.0000,154.0000,258
22.0000,152.0000,259
20.0000,150.0000,260
20.0000,149.0000,261
21.0000,148.0000,262
21.0000,146.0000,263
19.0000,144.0000,264
19.0000,141.0000,265
18.0000,140.0000,266
18.0000,135.0000,267
17.0000,134.0000,268
17.0000,133.0000,269
16.0000,132.0000,270
16.0000,131.0000,271
17.0000,130.0000,272
17.0000,128.0000,273
16.0000,127.0000,274
16.0000,126.0000,275
17.0000,125.0000,276
17.0000,122.0000,277
18.0000,121.0000,278
18.0000,115.0000,279
17.0000,114.0000,280
18.0000,113.0000,281
18.0000,112.0000,282
19.0000,111.0000,283
19.0000,110.0000,284
20.0000,109.0000,285
20.0000,105.0000,286
22.0000,103.0000,287
22.0000,100.0000,288
23.0000,99.0000,289
23.0000,98.0000,290
24.0000,97.0000,291
24.0000,96.0000,292
25.0000,95.0000,293
25.0000,94.0000,294
27.0000,92.0000,295
27.0000,91.0000,296
29.0000,89.0000,297
29.0000,88.0000,298
34.0000,83.0000,299
34.0000,82.0000,300
37.0000,79.0000,301
37.0000,78.0000,302
38.0000,77.0000,303
39.0000,77.0000,304
43.0000,73.0000,305
44.0000,73.0000,306
47.0000,70.0000,307
48.0000,70.0000,308
49.0000,69.0000,309
50.0000,69.0000,310
51.0000,68.0000,311
51.0000,67.0000,312
52.0000,66.0000,313
56.0000,66.0000,314
58.0000,64.0000,315
60.0000,64.0000,316
61.0000,63.0000,317
62.0000,63.0000,318
64.0000,61.0000,319
65.0000,61.0000,320
68.0000,58.0000,321
68.0000,56.0000,322
70.0000,54.0000,323
70.0000,48.0000,324
69.0000,47.0000,325
69.0000,45.0000,326
63.0000,39.0000,327
60.0000,39.0000,328
59.0000,38.0000,329
59.0000,37.0000,330
58.0000,37.0000,331
55.0000,34.0000,332
54.0000,34.0000,333
51.0000,31.0000,334
50.0000,31.0000,335
49.0000,30.0000,336
48.0000,30.0000,337
47.0000,29.0000,338
46.0000,29.0000,339
43.0000,26.0000,340
42.0000,26.0000,341
41.0000,25.0000,342
41.0000,24.0000,343
40.0000,24.0000,344
39.0000,23.0000,345
38.0000,23.0000,346
37.0000,22.0000,347
36.0000,22.0000,348
32.0000,18.0000,349
31.0000,18.0000,350
30.0000,17.0000,351
29.0000,17.0000,352
27.0000,15.0000,353
27.0000,14.0000,354
26.0000,14.0000,355
25.0000,13.0000,356
24.0000,13.0000,357
23.0000,12.0000,358
22.0000,12.0000,359
19.0000,9.0000,360
18.0000,9.0000,361
16.0000,7.0000,362
15.0000,7.0000,363
13.0000,5.0000,364
12.0000,5.0000,365
10.0000,3.0000,366
9.0000,3.0000,367
8.0000,4.0000,368
6.0000,4.0000,369
5.0000,3.0000,370
6.0000,2.0000,371
7.0000,2.0000,372
5.0000,2.0000,373
3.0000,0.0000,374
