221.0000,45.0000,0
220.0000,46.0000,1
219.0000,46.0000,2
217.0000,48.0000,3
216.0000,47.0000,4
214.0000,47.0000,5
213.0000,48.0000,6
211.0000,48.0000,7
210.0000,49.0000,8
208.0000,49.0000,9
207.0000,50.0000,10
203.0000,50.0000,11
202.0000,51.0000,12
198.0000,51.0000,13
196.0000,53.0000,14
191.0000,53.0000,15
190.0000,54.0000,16
188.0000,54.0000,17
187.0000,55.0000,18
186.0000,55.0000,19
185.0000,56.0000,20
181.0000,56.0000,21
178.0000,59.0000,22
178.0000,60.0000,23
175.0000,63.0000,24
175.0000,66.0000,25
173.0000,68.0000,26
172.0000,67.0000,27
171.0000,68.0000,28
171.0000,69.0000,29
172.0000,70.0000,30
175.0000,70.0000,31
176.0000,71.0000,32
177.0000,71.0000,33
178.0000,72.0000,34
178.0000,73.0000,35
179.0000,73.0000,36
181.0000,75.0000,37
185.0000,75.0000,38
185.0000,72.0000,39
184.0000,72.0000,40
183.0000,71.0000,41
182.0000,71.0000,42
181.0000,72.0000,43
179.0000,70.0000,44
179.0000,69.0000,45
180.0000,68.0000,46
180.0000,67.0000,47
179.0000,66.0000,48
180.0000,65.0000,49
180.0000,63.0000,50
183.0000,60.0000,51
184.0000,60.0000,52
185.0000,59.0000,53
186.0000,60.0000,54
187.0000,59.0000,55
189.0000,59.0000,56
190.0000,58.0000,57
192.0000,58.0000,58
193.0000,57.0000,59
198.0000,57.0000,60
198.0000,56.0000,61
199.0000,55.0000,62
203.0000,55.0000,63
204.0000,54.0000,64
208.0000,54.0000,65
209.0000,53.0000,66
212.0000,53.0000,67
213.0000,52.0000,68
214.0000,52.0000,69
215.0000,51.0000,70
222.0000,51.0000,71
224.0000,49.0000,72
224.0000,47.0000,73
222.0000,45.0000,74
