98.5556,19.5556,0
94.3333,22.2222,1
90.5000,24.3333,2
87.5000,26.5000,3
82.2500,30.7500,4
78.5000,35.3333,5
74.8571,40.1429,6
72.7143,44.4286,7
71.5000,49.1667,8
70.0000,54.0000,9
69.3333,88.0000,10
70.1667,94.1667,11
70.5000,140.5000,12
70.8333,144.8333,13
71.0000,148.2000,14
72.0000,187.6000,15
71.0000,191.0000,16
71.5000,198.5000,17
73.0000,236.0000,18
74.0000,255.4000,19
78.2500,259.2500,20
94.0000,260.3333,21
111.4000,259.2000,22
105.5000,258.5000,23
70.5000,100.5000,24
103.5000,19.0000,25
113.0000,18.6667,26
121.5000,19.0000,27
127.0000,20.0000,28
132.0000,21.0000,29
136.0000,21.0000,30
141.5000,23.0000,31
145.5000,24.0000,32
149.5000,25.0000,33
154.0000,26.0000,34
157.5000,27.0000,35
162.8000,28.2000,36
166.0000,29.2500,37
170.5000,30.5000,38
174.4000,31.6000,39
179.0000,33.2000,40
183.4000,34.8000,41
188.4286,36.4286,42
193.0000,38.0000,43
197.5714,39.5714,44
202.5000,41.5000,45
207.4286,43.4286,46
210.8000,44.8000,47
215.3333,46.3333,48
219.7143,48.4286,49
224.1250,50.2500,50
228.2000,52.0000,51
233.1429,54.2857,52
237.5000,56.2500,53
241.5000,58.2500,54
245.5000,60.2500,55
249.2857,62.0000,56
253.4286,64.7143,57
257.5000,66.7500,58
261.5000,68.7500,59
265.4286,70.7143,60
269.6667,73.3333,61
273.5000,75.5000,62
277.6667,78.0000,63
281.6667,80.3333,64
286.3333,83.6667,65
290.3333,86.0000,66
295.6250,89.6250,67
301.3333,93.6667,68
305.2500,95.5000,69
310.2857,100.2857,70
314.2222,103.2222,71
316.3333,116.3333,72
317.3750,153.8750,73
317.8000,218.0000,74
318.1667,223.5000,75
319.6000,280.4000,76
319.8000,321.4000,77
319.5000,326.5000,78
320.0000,348.0000,79
319.2500,352.5000,80
316.2857,356.0000,81
313.0000,359.0000,82
309.0000,360.5000,83
285.0000,361.2000,84
236.8571,361.5714,85
231.2857,359.5714,86
226.8571,358.0000,87
223.0000,355.0000,88
219.0000,352.2500,89
215.0000,348.6667,90
211.8333,344.1667,91
209.5000,340.0000,92
207.7143,336.0000,93
205.6667,331.6667,94
203.0000,327.4000,95
200.8333,324.1667,96
198.8333,320.5000,97
195.4000,315.6000,98
195.0000,313.0000,99
189.8000,308.8000,100
187.5000,304.0000,101
184.0000,301.6667,102
168.5000,286.0000,103
162.4286,280.5714,104
158.5000,278.0000,105
154.0000,274.4000,106
149.5000,271.5000,107
145.0000,268.6667,108
140.1667,266.1667,109
136.4286,264.4286,110
132.6667,262.8333,111
128.5000,261.5000,112
126.0000,260.5000,113
121.0000,260.0000,114
172.3333,290.6667,115
181.3333,299.6667,116
267.5000,362.5000,117
272.5000,362.5000,118
281.5000,362.5000,119
290.0000,362.2500,120
293.0000,361.0000,121
298.5000,362.0000,122
311.6667,362.6667,123
317.0000,358.0000,124
320.3333,297.0000,125
320.3333,291.0000,126
320.0000,270.6667,127
319.3333,267.0000,128
319.5000,263.5000,129
319.5000,259.5000,130
319.2500,249.5000,131
320.0000,246.3333,132
320.2857,234.2857,133
319.0000,212.3333,134
318.7500,207.5000,135
319.0000,203.5000,136
318.3333,197.0000,137
319.3000,169.4000,138
318.0000,164.3333,139
317.5000,158.5000,140
317.3333,148.3333,141
317.6667,141.0000,142
317.7500,136.2500,143
317.5000,133.5000,144
316.6667,110.6667,145
316.0000,108.0000,146
308.5000,97.0000,147
298.0000,90.0000,148
135.5000,18.0000,149
