1.0000,39.0000,0
1.0000,42.0000,0
2.0000,43.0000,0
2.0000,46.0000,0
3.0000,47.0000,0
4.0000,47.0000,0
6.0000,49.0000,0
6.0000,50.0000,0
7.0000,51.0000,0
8.0000,51.0000,0
12.0000,55.0000,0
13.0000,55.0000,0
17.0000,59.0000,0
18.0000,59.0000,0
22.0000,63.0000,0
23.0000,63.0000,0
24.0000,64.0000,0
25.0000,64.0000,0
36.0000,75.0000,0
37.0000,75.0000,0
38.0000,76.0000,0
39.0000,76.0000,0
46.0000,83.0000,0
48.0000,83.0000,0
49.0000,82.0000,0
50.0000,82.0000,0
51.0000,83.0000,0
52.0000,83.0000,0
53.0000,84.0000,0
53.0000,85.0000,0
52.0000,86.0000,0
50.0000,86.0000,0
56.0000,92.0000,0
57.0000,92.0000,0
62.0000,97.0000,0
63.0000,97.0000,0
64.0000,98.0000,0
66.0000,98.0000,0
67.0000,99.0000,0
73.0000,99.0000,0
72.0000,99.0000,0
68.0000,95.0000,0
67.0000,95.0000,0
62.0000,90.0000,0
62.0000,89.0000,0
60.0000,87.0000,0
59.0000,87.0000,0
57.0000,85.0000,0
57.0000,84.0000,0
56.0000,83.0000,0
54.0000,83.0000,0
52.0000,81.0000,0
51.0000,81.0000,0
49.0000,79.0000,0
48.0000,79.0000,0
47.0000,78.0000,0
47.0000,77.0000,0
46.0000,76.0000,0
45.0000,76.0000,0
44.0000,75.0000,0
43.0000,75.0000,0
42.0000,74.0000,0
42.0000,73.0000,0
39.0000,70.0000,0
38.0000,70.0000,0
34.0000,66.0000,0
33.0000,66.0000,0
27.0000,60.0000,0
26.0000,60.0000,0
25.0000,59.0000,0
25.0000,58.0000,0
24.0000,57.0000,0
23.0000,57.0000,0
22.0000,56.0000,0
21.0000,56.0000,0
20.0000,55.0000,0
20.0000,54.0000,0
19.0000,53.0000,0
18.0000,53.0000,0
15.0000,50.0000,0
14.0000,50.0000,0
13.0000,49.0000,0
12.0000,49.0000,0
9.0000,46.0000,0
8.0000,46.0000,0
4.0000,42.0000,0
4.0000,41.0000,0
2.0000,39.0000,0
2.0000,15.0000,1
1.0000,16.0000,1
1.0000,17.0000,1
2.0000,18.0000,1
2.0000,24.0000,1
3.0000,25.0000,1
4.0000,25.0000,1
6.0000,27.0000,1
7.0000,27.0000,1
13.0000,33.0000,1
15.0000,33.0000,1
21.0000,39.0000,1
22.0000,39.0000,1
25.0000,42.0000,1
26.0000,42.0000,1
27.0000,43.0000,1
27.0000,44.0000,1
