40.0000,51.0000,0
39.0000,52.0000,0
36.0000,52.0000,0
35.0000,53.0000,0
34.0000,53.0000,0
33.0000,54.0000,0
29.0000,54.0000,0
28.0000,55.0000,0
24.0000,55.0000,0
23.0000,56.0000,0
21.0000,56.0000,0
20.0000,57.0000,0
18.0000,57.0000,0
17.0000,58.0000,0
16.0000,58.0000,0
15.0000,59.0000,0
13.0000,59.0000,0
12.0000,60.0000,0
11.0000,60.0000,0
10.0000,61.0000,0
10.0000,62.0000,0
9.0000,63.0000,0
8.0000,63.0000,0
7.0000,64.0000,0
7.0000,65.0000,0
5.0000,67.0000,0
5.0000,68.0000,0
4.0000,69.0000,0
3.0000,69.0000,0
3.0000,75.0000,0
2.0000,76.0000,0
2.0000,80.0000,0
3.0000,81.0000,0
3.0000,82.0000,0
2.0000,83.0000,0
2.0000,84.0000,0
3.0000,85.0000,0
3.0000,86.0000,0
5.0000,88.0000,0
5.0000,89.0000,0
6.0000,90.0000,0
7.0000,90.0000,0
8.0000,89.0000,0
6.0000,87.0000,0
6.0000,86.0000,0
5.0000,85.0000,0
6.0000,84.0000,0
6.0000,83.0000,0
5.0000,82.0000,0
5.0000,81.0000,0
6.0000,80.0000,0
7.0000,81.0000,0
8.0000,81.0000,0
9.0000,82.0000,0
14.0000,82.0000,0
16.0000,84.0000,0
17.0000,84.0000,0
18.0000,85.0000,0
20.0000,85.0000,0
21.0000,86.0000,0
22.0000,86.0000,0
22.0000,85.0000,0
21.0000,84.0000,0
19.0000,84.0000,0
18.0000,83.0000,0
17.0000,83.0000,0
16.0000,82.0000,0
16.0000,79.0000,0
17.0000,78.0000,0
17.0000,75.0000,0
20.0000,72.0000,0
21.0000,72.0000,0
22.0000,71.0000,0
26.0000,71.0000,0
27.0000,70.0000,0
30.0000,70.0000,0
31.0000,69.0000,0
34.0000,69.0000,0
36.0000,67.0000,0
41.0000,67.0000,0
42.0000,66.0000,0
44.0000,66.0000,0
45.0000,65.0000,0
48.0000,65.0000,0
49.0000,64.0000,0
51.0000,64.0000,0
52.0000,63.0000,0
61.0000,63.0000,0
63.0000,61.0000,0
70.0000,61.0000,0
71.0000,60.0000,0
78.0000,60.0000,0
79.0000,59.0000,0
82.0000,59.0000,0
83.0000,58.0000,0
93.0000,58.0000,0
94.0000,57.0000,0
102.0000,57.0000,0
103.0000,58.0000,0
109.0000,58.0000,0
110.0000,57.0000,0
122.0000,57.0000,0
123.0000,58.0000,0
124.0000,58.0000,0
125.0000,57.0000,0
133.0000,57.0000,0
134.0000,58.0000,0
143.0000,58.0000,0
144.0000,59.0000,0
151.0000,59.0000,0
152.0000,60.0000,0
156.0000,60.0000,0
157.0000,61.0000,0
164.0000,61.0000,0
165.0000,62.0000,0
168.0000,62.0000,0
169.0000,63.0000,0
170.0000,62.0000,0
171.0000,63.0000,0
173.0000,63.0000,0
174.0000,64.0000,0
180.0000,64.0000,0
181.0000,65.0000,0
184.0000,65.0000,0
185.0000,66.0000,0
190.0000,66.0000,0
191.0000,67.0000,0
196.0000,67.0000,0
197.0000,68.0000,0
198.0000,67.0000,0
197.0000,66.0000,0
197.0000,63.0000,0
193.0000,63.0000,0
192.0000,62.0000,0
189.0000,62.0000,0
188.0000,61.0000,0
187.0000,61.0000,0
186.0000,62.0000,0
185.0000,61.0000,0
182.0000,61.0000,0
181.0000,60.0000,0
179.0000,60.0000,0
178.0000,59.0000,0
172.0000,59.0000,0
171.0000,58.0000,0
170.0000,58.0000,0
169.0000,57.0000,0
159.0000,57.0000,0
158.0000,56.0000,0
151.0000,56.0000,0
150.0000,55.0000,0
142.0000,55.0000,0
141.0000,56.0000,0
139.0000,56.0000,0
137.0000,54.0000,0
119.0000,54.0000,0
118.0000,55.0000,0
117.0000,54.0000,0
110.0000,54.0000,0
109.0000,53.0000,0
108.0000,54.0000,0
106.0000,54.0000,0
105.0000,53.0000,0
103.0000,55.0000,0
96.0000,55.0000,0
95.0000,56.0000,0
94.0000,56.0000,0
93.0000,55.0000,0
92.0000,55.0000,0
90.0000,53.0000,0
89.0000,53.0000,0
87.0000,55.0000,0
84.0000,55.0000,0
83.0000,56.0000,0
76.0000,56.0000,0
75.0000,57.0000,0
67.0000,57.0000,0
66.0000,58.0000,0
65.0000,58.0000,0
64.0000,57.0000,0
60.0000,57.0000,0
59.0000,58.0000,0
58.0000,58.0000,0
57.0000,59.0000,0
55.0000,59.0000,0
54.0000,60.0000,0
50.0000,60.0000,0
49.0000,61.0000,0
45.0000,61.0000,0
44.0000,62.0000,0
43.0000,62.0000,0
42.0000,63.0000,0
37.0000,63.0000,0
36.0000,64.0000,0
35.0000,64.0000,0
34.0000,65.0000,0
28.0000,65.0000,0
27.0000,66.0000,0
26.0000,66.0000,0
25.0000,67.0000,0
24.0000,67.0000,0
23.0000,68.0000,0
20.0000,68.0000,0
18.0000,70.0000,0
17.0000,70.0000,0
17.0000,71.0000,0
15.0000,73.0000,0
15.0000,74.0000,0
13.0000,76.0000,0
13.0000,78.0000,0
12.0000,79.0000,0
9.0000,79.0000,0
8.0000,80.0000,0
7.0000,80.0000,0
6.0000,79.0000,0
6.0000,72.0000,0
8.0000,70.0000,0
8.0000,69.0000,0
13.0000,64.0000,0
14.0000,64.0000,0
15.0000,63.0000,0
17.0000,63.0000,0
19.0000,61.0000,0
22.0000,61.0000,0
23.0000,60.0000,0
27.0000,60.0000,0
28.0000,59.0000,0
29.0000,59.0000,0
30.0000,58.0000,0
31.0000,58.0000,0
32.0000,57.0000,0
35.0000,57.0000,0
36.0000,56.0000,0
40.0000,56.0000,0
41.0000,55.0000,0
47.0000,55.0000,0
48.0000,54.0000,0
48.0000,53.0000,0
47.0000,52.0000,0
46.0000,52.0000,0
45.0000,51.0000,0
107.0000,40.0000,1
106.0000,41.0000,1
106.0000,42.0000,1
105.0000,43.0000,1
103.0000,43.0000,1
102.0000,44.0000,1
101.0000,43.0000,1
97.0000,43.0000,1
96.0000,44.0000,1
90.0000,44.0000,1
89.0000,43.0000,1
85.0000,43.0000,1
84.0000,44.0000,1
83.0000,44.0000,1
82.0000,45.0000,1
65.0000,45.0000,1
64.0000,46.0000,1
63.0000,46.0000,1
62.0000,47.0000,1
58.0000,47.0000,1
57.0000,48.0000,1
54.0000,48.0000,1
53.0000,49.0000,1
50.0000,49.0000,1
49.0000,50.0000,1
50.0000,50.0000,1
52.0000,52.0000,1
61.0000,52.0000,1
63.0000,50.0000,1
67.0000,50.0000,1
68.0000,49.0000,1
74.0000,49.0000,1
75.0000,50.0000,1
76.0000,50.0000,1
77.0000,49.0000,1
79.0000,49.0000,1
80.0000,48.0000,1
90.0000,48.0000,1
91.0000,47.0000,1
92.0000,47.0000,1
93.0000,46.0000,1
94.0000,46.0000,1
95.0000,47.0000,1
100.0000,47.0000,1
101.0000,46.0000,1
114.0000,46.0000,1
115.0000,45.0000,1
116.0000,46.0000,1
135.0000,46.0000,1
136.0000,47.0000,1
144.0000,47.0000,1
145.0000,48.0000,1
155.0000,48.0000,1
156.0000,49.0000,1
161.0000,49.0000,1
162.0000,50.0000,1
165.0000,50.0000,1
166.0000,51.0000,1
171.0000,51.0000,1
172.0000,52.0000,1
176.0000,52.0000,1
177.0000,53.0000,1
179.0000,53.0000,1
180.0000,54.0000,1
186.0000,54.0000,1
187.0000,55.0000,1
189.0000,55.0000,1
190.0000,56.0000,1
195.0000,56.0000,1
196.0000,57.0000,1
197.0000,57.0000,1
197.0000,51.0000,1
194.0000,51.0000,1
193.0000,50.0000,1
192.0000,50.0000,1
191.0000,49.0000,1
180.0000,49.0000,1
179.0000,48.0000,1
175.0000,48.0000,1
174.0000,47.0000,1
171.0000,47.0000,1
170.0000,46.0000,1
169.0000,46.0000,1
168.0000,45.0000,1
166.0000,45.0000,1
165.0000,44.0000,1
164.0000,44.0000,1
163.0000,45.0000,1
158.0000,45.0000,1
157.0000,44.0000,1
154.0000,44.0000,1
153.0000,43.0000,1
147.0000,43.0000,1
146.0000,42.0000,1
142.0000,42.0000,1
141.0000,43.0000,1
131.0000,43.0000,1
130.0000,42.0000,1
123.0000,42.0000,1
122.0000,41.0000,1
120.0000,41.0000,1
119.0000,42.0000,1
117.0000,42.0000,1
116.0000,41.0000,1
114.0000,41.0000,1
113.0000,42.0000,1
110.0000,42.0000,1
109.0000,41.0000,1
109.0000,40.0000,1
110.0000,22.0000,2
109.0000,23.0000,2
103.0000,23.0000,2
102.0000,24.0000,2
101.0000,24.0000,2
100.0000,25.0000,2
97.0000,25.0000,2
96.0000,24.0000,2
95.0000,24.0000,2
94.0000,23.0000,2
92.0000,23.0000,2
91.0000,24.0000,2
89.0000,24.0000,2
88.0000,25.0000,2
86.0000,25.0000,2
85.0000,26.0000,2
83.0000,26.0000,2
82.0000,25.0000,2
