85,34
86,34
87,35
87,37
88,38
88,40
89,40
92,43
100,43
104,39
104,38
105,37
105,31
103,29
103,28
102,28
102,30
103,31
103,32
104,33
104,36
103,37
103,38
100,41
99,41
98,42
94,42
93,41
92,41
89,38
89,36
88,35
88,33
99,27
100,26
100,25
101,24
